Wall time,Step,Value
1741703488.089302,14939,0.28542569279670715
1741703488.7860363,14949,0.3254411518573761
1741703491.518308,14989,0.23897093534469604
1741703492.1976912,14999,0.2589697241783142
1741703494.2387018,15029,0.3643900454044342
1741703501.0148273,15099,0.2824496924877167
1741703501.697954,15109,0.2631136476993561
1741703502.381253,15119,0.32950666546821594
1741703503.7437813,15139,0.33236566185951233
1741703505.1049573,15159,0.35147857666015625
1741703505.7831626,15169,0.332476407289505
1741703516.1037817,15289,0.2623705565929413
1741703520.2094355,15349,0.32159388065338135
1741703522.2724931,15379,0.25090739130973816
1741703525.091956,15389,0.2595806419849396
1741703527.1756463,15419,0.24706420302391052
1741703531.9690807,15489,0.23119179904460907
1741703534.006573,15519,0.3219047486782074
1741703534.6841056,15529,0.3884655237197876
1741703535.3628724,15539,0.4815940856933594
1741703543.5302968,15629,0.2826022803783417
1741703545.5741072,15659,0.3175087571144104
1741703546.2563815,15669,0.528676450252533
1741703547.6103678,15689,0.24577395617961884
1741703551.6568282,15719,0.24625489115715027
1741703552.3394275,15729,0.35735392570495605
1741703553.0225189,15739,0.23479335010051727
1741703555.0684314,15769,0.4026985764503479
1741703557.7875597,15809,0.292521208524704
1741703563.2903404,15859,0.5555107593536377
1741703570.1285598,15959,0.2496207356452942
1741703570.8082333,15969,0.2977369725704193
1741703571.486912,15979,0.23820078372955322
1741703576.1976388,16019,0.31425711512565613
1741703576.9014618,16029,0.31994083523750305
1741703577.5846026,16039,0.27728837728500366
1741703583.039713,16119,0.2770312428474426
1741703594.2613304,16249,0.253397673368454
1741703596.3024864,16279,0.44482797384262085
1741703599.0327518,16319,0.2488231360912323
1741703603.9459517,16359,0.3183228671550751
1741703605.3258169,16379,0.24619042873382568
1741703607.4411361,16409,0.27774778008461
1741703608.1479661,16419,0.349740207195282
1741703611.5475464,16469,0.3767419755458832
1741703612.224833,16479,0.33122918009757996
1741703617.192493,16519,0.31070956587791443
1741703618.5564742,16539,0.4103405475616455
1741703619.2394242,16549,0.3052666187286377
1741703620.6471746,16569,0.2761721909046173
1741703624.766606,16629,0.2894461154937744
1741703629.7786772,16669,0.2732895612716675
1741703632.614932,16709,0.3211773633956909
1741703635.3373618,16749,0.23482368886470795
1741703637.3723233,16779,0.29077672958374023
1741703640.8186924,16799,0.2691115736961365
1741703644.9393497,16859,0.2926176190376282
1741703645.6202056,16869,0.3490798771381378
1741703646.2996378,16879,0.27834564447402954
1741703646.981654,16889,0.2996635437011719
1741703650.38043,16939,0.2731037735939026
1741703651.0588603,16949,0.26284006237983704
1741703653.867327,16959,0.2618732452392578
1741703658.729777,17029,0.21622879803180695
1741703660.092212,17049,0.3319045603275299
1741703662.1348257,17079,0.2497485876083374
1741703663.4904263,17099,0.26042884588241577
1741703664.1702785,17109,0.2701118290424347
1741703666.9657285,17119,0.28222382068634033
1741703667.6514437,17129,0.3352428674697876
1741703671.74422,17189,0.3961408734321594
1741703674.4686453,17229,0.27221065759658813
1741703675.1485765,17239,0.33166882395744324
1741703675.8260918,17249,0.2419983595609665
1741703676.504351,17259,0.29812297224998474
1741703682.0313087,17309,0.26989102363586426
1741703687.492235,17389,0.23432941734790802
1741703688.1712322,17399,0.2103504240512848
1741703692.9486368,17439,0.3059672713279724
1741703694.3909729,17459,0.30878746509552
1741703697.9113033,17509,0.22006183862686157
1741703699.9723063,17539,0.2441428154706955
1741703700.656412,17549,0.44727665185928345
1741703710.3326495,17659,0.2985062897205353
1741703719.2487094,17759,0.3098718225955963
1741703720.6178544,17779,0.2368115335702896
1741703722.669405,17809,0.23866526782512665
1741703725.4204283,17849,0.34211963415145874
1741703726.121081,17859,0.2926953136920929
1741703726.801965,17869,0.3776411712169647
1741703730.9884548,17899,0.28276196122169495
1741703733.0960739,17929,0.24300330877304077
1741703735.8816996,17969,0.26481762528419495
1741703738.661751,18009,0.2160232663154602
1741703740.0370224,18029,0.21589624881744385
1741703746.3288913,18089,0.2596386969089508
1741703747.6995857,18109,0.2893844544887543
1741703753.840033,18199,0.27859824895858765
1741703758.6042755,18239,0.22692157328128815
1741703760.6587658,18269,0.22422735393047333
1741703761.343868,18279,0.23430940508842468
1741703762.712888,18299,0.21774199604988098
1741703763.3977747,18309,0.21784274280071259
1741703764.7638035,18329,0.22625388205051422
1741703769.5913305,18369,0.26894626021385193
1741703770.9652681,18389,0.26792532205581665
1741703775.7566803,18459,0.287991464138031
1741703776.4530401,18469,0.2657157778739929
1741703777.136318,18479,0.24097086489200592
1741703777.820892,18489,0.28390517830848694
1741703779.8645809,18519,0.27410510182380676
1741703788.1264334,18609,0.21900813281536102
1741703791.5448277,18659,0.28836673498153687
1741703792.2242858,18669,0.22690995037555695
1741703792.9059212,18679,0.24590089917182922
1741703797.808131,18719,0.31323808431625366
1741703798.5072339,18729,0.22689853608608246
1741703799.8769422,18749,0.2935376763343811
1741703801.9510677,18779,0.23947584629058838
1741703804.0044897,18809,0.3397957384586334
1741703805.994759,18839,0.24271760880947113
1741703808.720222,18849,0.26697447896003723
1741703810.0810845,18869,0.3382451832294464
1741703811.443875,18889,0.22139263153076172
1741703812.8095477,18909,0.21030694246292114
1741703816.2151625,18959,0.3145708739757538
1741703820.952422,18999,0.26967453956604004
1741703822.99901,19029,0.23250795900821686
1741703827.0847585,19089,0.22703541815280914
1741703827.764813,19099,0.3661138117313385
1741703828.44614,19109,0.27195966243743896
1741703830.480621,19139,0.2421223670244217
1741703835.9070568,19189,0.3082145154476166
1741703840.0163732,19249,0.2539541721343994
1741703840.7142909,19259,0.20136190950870514
1741703849.5773146,19359,0.24259723722934723
1741703850.264204,19369,0.24206647276878357
1741703853.0261166,19409,0.2799260914325714
1741703853.7366467,19419,0.3010605573654175
1741703854.4172091,19429,0.26325204968452454
1741703856.4502733,19459,0.28522956371307373
1741703859.8279727,19479,0.2262631058692932
1741703861.8999825,19509,0.20622147619724274
1741703863.9476776,19539,0.3787086606025696
1741703865.9902892,19569,0.19935853779315948
1741703868.7063015,19609,0.430105984210968
1741703869.3842995,19619,0.33007991313934326
1741703872.031635,19629,0.3292268216609955
1741703872.7128477,19639,0.2304929494857788
1741703873.3976445,19649,0.2182326316833496
1741703874.761062,19669,0.2287394404411316
1741703875.4425306,19679,0.2936440706253052
1741703876.1239178,19689,0.24586893618106842
1741703882.2426548,19779,0.2569403648376465
1741703885.6848366,19799,0.24773377180099487
1741703887.0473773,19819,0.2659880816936493
1741703891.1358838,19879,0.23400837182998657
1741703891.8173149,19889,0.21650241315364838
1741703893.8511732,19919,0.231148362159729
1741703915.6535523,20179,0.2665996849536896
1741703918.3795805,20219,0.2501429617404938
1741703919.0555537,20229,0.2407338172197342
1741703923.8303466,20269,0.24165308475494385
1741703925.2115679,20289,0.2433633953332901
1741703927.2572765,20319,0.2744491994380951
1741703929.982535,20359,0.21856452524662018
1741703930.6737876,20369,0.5547387003898621
1741703933.3711503,20409,0.18964707851409912
1741703937.587603,20439,0.2851642966270447
1741703940.371171,20479,0.29542285203933716
1741703945.2145848,20549,0.24428094923496246
1741703945.9025664,20559,0.25352615118026733
1741703948.649831,20569,0.3310305178165436
1741703956.417651,20679,0.21946470439434052
1741703957.1233225,20689,0.20373210310935974
1741703958.531613,20709,0.19081641733646393
1741703963.4340775,20749,0.24391092360019684
1741703967.0467925,20799,0.2288370430469513
1741703970.6904924,20849,0.2220410257577896
